Manifest row,Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Client count,Client count label,Run dir,Score path,Stdout path,Observed rounds,Complete run,Result source,Run status,Committed rounds,Latest segment,Round,Round id,Segment,Accuracy,Accuracy source,Segment artifact path
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,5,4,1,36.26691944747121,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/4/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,6,5,1,38.04483048473459,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/5/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,7,6,1,36.192587164856654,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/6/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,8,7,1,35.297442278293445,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/7/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,9,8,1,37.12876410289669,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/8/round_config.json
14,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10log.txt,logs/tiny_instr_e3r50seg_s001_r14_37667_14.out,10,False,round config,Committed partial,10,1,10,9,1,36.625899755559985,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/9/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,1,0,1,32.41250362502115,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/0/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,2,1,1,32.02652038828078,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/1/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,3,2,1,30.862168066780786,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/2/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,4,3,1,30.278932821016642,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/3/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,5,4,1,29.172056582442657,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/4/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,6,5,1,31.155802891951705,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/5/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,7,6,1,29.474375711480338,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/6/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,8,7,1,30.28493910827222,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/7/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,9,8,1,30.340714114400598,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/8/round_config.json
20,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,10,10,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/log.txt,logs/tiny_instr_e3r50seg_s001_r20_37673_20.out,10,False,round config,Committed partial,10,1,10,9,1,28.849891456145727,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/10/9/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,1,0,1,38.96357097531285,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/0/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,2,1,1,36.76044649526381,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/1/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,3,2,1,38.88220340648047,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/2/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,4,3,1,39.171809771383884,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/3/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,5,4,1,39.586861317273716,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/4/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,6,5,1,39.5733973257063,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/5/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,7,6,1,38.808705273714565,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/6/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,8,7,1,39.710611368937045,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/7/round_config.json
15,flora,Linear FLoRA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20log.txt,logs/tiny_instr_e3r50seg_s001_r15_37668_15.out,9,False,round config,Committed partial,9,1,9,8,1,38.617124002393815,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-flora-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/8/round_config.json
21,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s001_r21_37674_21.out,4,False,round config,Committed partial,4,1,1,0,1,30.191782402808563,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/0/round_config.json
21,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s001_r21_37674_21.out,4,False,round config,Committed partial,4,1,2,1,1,32.18037583548649,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/1/round_config.json
21,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s001_r21_37674_21.out,4,False,round config,Committed partial,4,1,3,2,1,31.4989324447134,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/2/round_config.json
21,ffa,Nonlinear FFA,wiz_stratified,Wizard stratified,tinyllama,TinyLlama,homo,Homo,3,50,0,20,20,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/log.txt,logs/tiny_instr_e3r50seg_s001_r21_37674_21.out,4,False,round config,Committed partial,4,1,4,3,1,30.741412404591323,round_config,epoch_round_tuning_instruction_client_count_e3r50_segmented/tuning-ffa-wiz_stratified-tinyllama-homo-e3-r50/seed0/20/3/round_config.json
