Method key,Method,Dataset,Dataset label,Model key,Model,Setting key,Setting,Local epochs,Config rounds,Seed,Round,Accuracy,Run dir,Score path,Observed rounds,Complete run,Result source,Run status
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,79,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e1-r80/seed0/10/log.txt,80,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,1,80,0,80,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e1-r80,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e1-r80/seed0/10/log.txt,80,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,1,53.068592057761734,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,2,52.707581227436826,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,3,56.678700361010826,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,4,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,5,58.12274368231047,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,6,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,7,54.151624548736464,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,8,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,9,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,10,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,11,53.42960288808665,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,12,54.151624548736464,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,13,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,14,55.23465703971119,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,15,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,16,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,17,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,18,54.151624548736464,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,19,53.79061371841155,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,20,54.151624548736464,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,21,54.151624548736464,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,22,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,23,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,24,54.151624548736464,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,25,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,26,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,27,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,28,55.23465703971119,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,29,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,30,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,31,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,32,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,33,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,34,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,35,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,36,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,37,56.317689530685925,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,38,56.317689530685925,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,39,56.317689530685925,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,2,40,0,40,57.03971119133574,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e2-r40/seed0/10/log.txt,40,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,1,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,2,56.317689530685925,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,3,57.03971119133574,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,4,56.317689530685925,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,5,54.51263537906137,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,6,56.317689530685925,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,7,54.87364620938629,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,8,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,9,55.95667870036101,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,10,55.23465703971119,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,11,55.23465703971119,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,12,55.5956678700361,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,13,55.23465703971119,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,14,55.23465703971119,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,15,56.678700361010826,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,16,56.678700361010826,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,17,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,18,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,19,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,4,20,0,20,57.761732851985556,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e4-r20/seed0/10/log.txt,20,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,1,58.48375451263538,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,2,58.12274368231047,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,3,58.48375451263538,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,4,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,5,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,6,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,7,57.400722021660656,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,8,56.678700361010826,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,9,57.03971119133574,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
ffa,Nonlinear FFA,rte_stratified,RTE stratified,roberta-base,RoBERTa-base,heter,Heter,8,10,0,10,56.678700361010826,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10,epoch_round_tuning/tuning-ffa-rte_stratified-roberta-base-heter-e8-r10/seed0/10/log.txt,10,True,score log,Complete
